curve_type,base_ccy,quote_ccy,obs_date,spot
Exchange,JPY,USD,2006-06-18,0.008655086161382736
Exchange,JPY,USD,2006-06-19,0.008698299482451181
Exchange,JPY,USD,2006-06-20,0.008703220191470844
Exchange,JPY,USD,2006-06-21,0.008612745140258555
Exchange,JPY,USD,2006-06-22,0.00858000858000858
Exchange,JPY,USD,2006-06-23,0.00858074480864939
Exchange,JPY,USD,2006-06-24,0.008582585933141656
Exchange,JPY,USD,2006-06-25,0.00860141063134354
Exchange,JPY,USD,2006-06-26,0.00859904378633096
Exchange,JPY,USD,2006-06-27,0.008585533376261001
Exchange,JPY,USD,2006-06-28,0.008682816705739341
Exchange,JPY,USD,2006-06-29,0.008738203425375743
Exchange,JPY,USD,2006-07-01,0.008743169398907104
Exchange,JPY,USD,2006-07-02,0.008719612151651495
Exchange,JPY,USD,2006-07-03,0.008710270279686778
Exchange,JPY,USD,2006-07-04,0.008640801866413203
Exchange,JPY,USD,2006-07-05,0.008686889745995343
Exchange,JPY,USD,2006-07-06,0.00877039115944571
Exchange,JPY,USD,2006-07-07,0.008769622029290538
Exchange,JPY,USD,2006-07-08,0.008771929824561403
Exchange,JPY,USD,2006-07-09,0.008746457684637722
Exchange,JPY,USD,2006-07-10,0.008752965066916418
Exchange,JPY,USD,2006-07-11,0.008657109218089895
Exchange,JPY,USD,2006-07-12,0.008666637777874074
Exchange,JPY,USD,2006-07-13,0.008612522607871846
Exchange,JPY,USD,2006-07-15,0.008608074373762589
Exchange,JPY,USD,2006-07-16,0.008529148364535801
Exchange,JPY,USD,2006-07-17,0.008522969402539845
Exchange,JPY,USD,2006-07-18,0.008555783709787816
Exchange,JPY,USD,2006-07-19,0.00854350351992345
Exchange,JPY,USD,2006-07-20,0.008608370779746225
Exchange,JPY,USD,2006-07-22,0.008610965203089615
Exchange,JPY,USD,2006-07-23,0.008570081844281612
Exchange,JPY,USD,2006-07-24,0.008530239699735563
Exchange,JPY,USD,2006-07-25,0.008600301010535369
Exchange,JPY,USD,2006-07-26,0.008637816360024185
Exchange,JPY,USD,2006-07-27,0.008722350150024424
Exchange,JPY,USD,2006-07-28,0.008720296490080662
Exchange,JPY,USD,2006-07-29,0.008721056992107443
Exchange,JPY,USD,2006-07-30,0.008720980935935674
Exchange,JPY,USD,2006-07-31,0.008728593125360054
Exchange,JPY,USD,2006-08-01,0.008721133049605805
Exchange,JPY,USD,2006-08-02,0.008693837807761859
Exchange,JPY,USD,2006-08-03,0.008737898011254413
Exchange,JPY,USD,2006-08-05,0.008754650908295032
Exchange,JPY,USD,2006-08-06,0.008684777322309456
Exchange,JPY,USD,2006-08-07,0.00867227473766369
Exchange,JPY,USD,2006-08-08,0.008671146759158898
Exchange,JPY,USD,2006-08-09,0.008675660434650588
Exchange,JPY,USD,2006-08-10,0.00859808262757405
Exchange,JPY,USD,2006-08-11,0.008597565169543984
Exchange,JPY,USD,2006-08-12,0.008597713008339782
Exchange,JPY,USD,2006-08-13,0.008567144998929107
Exchange,JPY,USD,2006-08-14,0.008612151746113766
Exchange,JPY,USD,2006-08-15,0.008630734043930437
Exchange,JPY,USD,2006-08-16,0.008621432882145013
Exchange,JPY,USD,2006-08-17,0.008634832915983076
Exchange,JPY,USD,2006-08-18,0.008636324380343726
Exchange,JPY,USD,2006-08-19,0.008635951465952762
Exchange,JPY,USD,2006-08-20,0.008632000552448036
Exchange,JPY,USD,2006-08-21,0.008581112970352255
Exchange,JPY,USD,2006-08-22,0.008589589417625837
Exchange,JPY,USD,2006-08-23,0.00858096570188009
Exchange,JPY,USD,2006-08-24,0.008525948724944369
Exchange,JPY,USD,2006-08-26,0.008530603540200469
Exchange,JPY,USD,2006-08-27,0.008530676312018017
Exchange,JPY,USD,2006-08-28,0.008570816370259268
Exchange,JPY,USD,2006-08-29,0.008534680674922548
Exchange,JPY,USD,2006-08-30,0.00851861316977596
Exchange,JPY,USD,2006-08-31,0.008540438978563498
Exchange,JPY,USD,2006-09-02,0.008540220166875901
Exchange,JPY,USD,2006-09-03,0.008615119534783545
Exchange,JPY,USD,2006-09-04,0.008614154779133071
Exchange,JPY,USD,2006-09-05,0.008572653236176597
Exchange,JPY,USD,2006-09-06,0.00858936808019034
Exchange,JPY,USD,2006-09-07,0.008551393877201984
Exchange,JPY,USD,2006-09-08,0.008551393877201984
Exchange,JPY,USD,2006-09-09,0.008557980316645272
Exchange,JPY,USD,2006-09-10,0.008497837300407046
Exchange,JPY,USD,2006-09-11,0.00847816871555744
Exchange,JPY,USD,2006-09-12,0.00849725963376811
Exchange,JPY,USD,2006-09-13,0.008503618289582217
Exchange,JPY,USD,2006-09-14,0.008506294658046955
Exchange,JPY,USD,2006-09-16,0.008528420962858727
Exchange,JPY,USD,2006-09-17,0.008478240595511619
Exchange,JPY,USD,2006-09-18,0.008490838385382173
Exchange,JPY,USD,2006-09-19,0.008514261387824606
Exchange,JPY,USD,2006-09-20,0.008592541673827118
Exchange,JPY,USD,2006-09-21,0.008579640513062502
Exchange,JPY,USD,2006-09-23,0.008582585933141656
Exchange,JPY,USD,2006-09-24,0.008576182226719953
Exchange,JPY,USD,2006-09-25,0.008539199193899597
Exchange,JPY,USD,2006-09-26,0.008511362669163334
Exchange,JPY,USD,2006-09-27,0.008487739460349525
Exchange,JPY,USD,2006-09-28,0.008462026655383965
Exchange,JPY,USD,2006-09-30,0.008463459015699717
Exchange,JPY,USD,2006-10-01,0.008500076500688507
Exchange,JPY,USD,2006-10-02,0.008481044864727335
Exchange,JPY,USD,2006-10-03,0.008481548391474348
Exchange,JPY,USD,2006-10-04,0.008496321092966747
Exchange,JPY,USD,2006-10-05,0.008402090440101498
Exchange,JPY,USD,2006-10-07,0.008407247046954475
Exchange,JPY,USD,2006-10-08,0.008395741679819995
Exchange,JPY,USD,2006-10-09,0.008353381448810478
Exchange,JPY,USD,2006-10-10,0.008349127098761825
Exchange,JPY,USD,2006-10-11,0.008377665144724166
Exchange,JPY,USD,2006-10-12,0.008359107247345983
Exchange,JPY,USD,2006-10-13,0.008360015716829547
Exchange,JPY,USD,2006-10-14,0.008355964069354502
Exchange,JPY,USD,2006-10-15,0.008401243384020835
Exchange,JPY,USD,2006-10-16,0.00842069807587049
Exchange,JPY,USD,2006-10-17,0.008409297319116014
Exchange,JPY,USD,2006-10-18,0.008462742774933356
Exchange,JPY,USD,2006-10-19,0.008421761832575375
Exchange,JPY,USD,2006-10-20,0.0084224711530363
Exchange,JPY,USD,2006-10-21,0.008419634587858887
Exchange,JPY,USD,2006-10-22,0.008379841453399702
Exchange,JPY,USD,2006-10-23,0.008378296859814338
Exchange,JPY,USD,2006-10-24,0.0083948959032908
Exchange,JPY,USD,2006-10-25,0.008446659346228567
Exchange,JPY,USD,2006-10-26,0.00850296753566995
Exchange,JPY,USD,2006-10-28,0.008512811781731506
Exchange,JPY,USD,2006-10-29,0.008511580004596253
Exchange,JPY,USD,2006-10-30,0.008548615979072988
Exchange,JPY,USD,2006-10-31,0.008544087491455911
Exchange,JPY,USD,2006-11-01,0.008537376634907626
Exchange,JPY,USD,2006-11-02,0.008473858147614609
Exchange,JPY,USD,2006-11-04,0.008468834688346884
Exchange,JPY,USD,2006-11-05,0.00845215656774826
Exchange,JPY,USD,2006-11-06,0.008497043029025899
Exchange,JPY,USD,2006-11-07,0.008486226853816257
Exchange,JPY,USD,2006-11-08,0.008479750356149516
Exchange,JPY,USD,2006-11-09,0.008501232678738417
Exchange,JPY,USD,2006-11-11,0.008508103969030501
Exchange,JPY,USD,2006-11-12,0.008462671157524162
Exchange,JPY,USD,2006-11-13,0.008501232678738417
Exchange,JPY,USD,2006-11-14,0.008472422265525715
Exchange,JPY,USD,2006-11-15,0.00845880561664693
Exchange,JPY,USD,2006-11-16,0.008492208398794106
Exchange,JPY,USD,2006-11-18,0.008484282865990752
Exchange,JPY,USD,2006-11-19,0.008471202148296865
Exchange,JPY,USD,2006-11-20,0.00848147645542136
Exchange,JPY,USD,2006-11-21,0.008565237128589904
Exchange,JPY,USD,2006-11-22,0.008598748022287954
Exchange,JPY,USD,2006-11-23,0.00862924450964318
Exchange,JPY,USD,2006-11-24,0.008628872206402623
Exchange,JPY,USD,2006-11-25,0.008654262224145393
Exchange,JPY,USD,2006-11-26,0.008615119534783545
Exchange,JPY,USD,2006-11-27,0.008609037767848687
Exchange,JPY,USD,2006-11-28,0.008590327291469805
Exchange,JPY,USD,2006-11-29,0.008635205733776607
Exchange,JPY,USD,2006-11-30,0.008662508662508662
Exchange,JPY,USD,2006-12-02,0.008662883874041669
Exchange,JPY,USD,2006-12-03,0.008674531575294934
Exchange,JPY,USD,2006-12-04,0.008703295938171785
Exchange,JPY,USD,2006-12-05,0.008676413170795193
Exchange,JPY,USD,2006-12-06,0.008676413170795193
Exchange,JPY,USD,2006-12-07,0.008596234849136079
Exchange,JPY,USD,2006-12-09,0.008590327291469805
Exchange,JPY,USD,2006-12-10,0.008547739123001967
Exchange,JPY,USD,2006-12-11,0.008562963470397835
Exchange,JPY,USD,2006-12-12,0.008504558443325622
Exchange,JPY,USD,2006-12-13,0.00848629887047362
Exchange,JPY,USD,2006-12-14,0.008462026655383965
Exchange,JPY,USD,2006-12-15,0.008462026655383965
Exchange,JPY,USD,2006-12-16,0.008477809334068076
Exchange,JPY,USD,2006-12-17,0.008463817181548879
Exchange,JPY,USD,2006-12-18,0.008465966813410091
Exchange,JPY,USD,2006-12-19,0.008440884267035815
Exchange,JPY,USD,2006-12-20,0.008450228156160216
Exchange,JPY,USD,2006-12-21,0.008413117733169558
Exchange,JPY,USD,2006-12-23,0.008411631604182264
Exchange,JPY,USD,2006-12-24,0.008417154160178443
Exchange,JPY,USD,2006-12-25,0.008393768466290627
Exchange,JPY,USD,2006-12-26,0.008412622298496665
Exchange,JPY,USD,2006-12-27,0.008408802334283528
Exchange,JPY,USD,2006-12-28,0.008398703240219709
Exchange,JPY,USD,2006-12-31,0.008400537634408602
Exchange,JPY,USD,2007-01-01,0.008414462778623899
Exchange,JPY,USD,2007-01-02,0.008376472164982995
Exchange,JPY,USD,2007-01-03,0.008399479232287599
Exchange,JPY,USD,2007-01-04,0.008429570934839417
Exchange,JPY,USD,2007-01-06,0.008429215661482699
Exchange,JPY,USD,2007-01-07,0.008418287888609214
Exchange,JPY,USD,2007-01-08,0.008376823006106704
Exchange,JPY,USD,2007-01-09,0.008359806052499582
Exchange,JPY,USD,2007-01-10,0.008299099547699074
Exchange,JPY,USD,2007-01-11,0.0083108248493663
Exchange,JPY,USD,2007-01-13,0.008305785810395521
Exchange,JPY,USD,2007-01-14,0.008303096224582147
Exchange,JPY,USD,2007-01-15,0.008288231540036302
Exchange,JPY,USD,2007-01-16,0.00828761333311233
Exchange,JPY,USD,2007-01-17,0.008249667950864977
Exchange,JPY,USD,2007-01-18,0.00825082508250825
Exchange,JPY,USD,2007-01-19,0.008248443106363674
Exchange,JPY,USD,2007-01-20,0.008247762794342034
Exchange,JPY,USD,2007-01-21,0.008219763599598875
Exchange,JPY,USD,2007-01-22,0.008220912356853363
Exchange,JPY,USD,2007-01-23,0.008251710166932097
Exchange,JPY,USD,2007-01-24,0.00824762674540401
Exchange,JPY,USD,2007-01-25,0.008225713580653122
Exchange,JPY,USD,2007-01-27,0.008232824270365948
Exchange,JPY,USD,2007-01-28,0.008213215063036426
Exchange,JPY,USD,2007-01-29,0.008221453059613757
Exchange,JPY,USD,2007-01-30,0.008284660950250612
Exchange,JPY,USD,2007-01-31,0.00827759751009867
Exchange,JPY,USD,2007-02-01,0.008254911672445105
Exchange,JPY,USD,2007-02-03,0.00825866127100797
Exchange,JPY,USD,2007-02-04,0.00830944368274544
Exchange,JPY,USD,2007-02-05,0.008326256015719971
Exchange,JPY,USD,2007-02-06,0.008286720530350114
Exchange,JPY,USD,2007-02-07,0.008261731658955716
Exchange,JPY,USD,2007-02-08,0.008215914225855481
Exchange,JPY,USD,2007-02-09,0.008212473104150584
Exchange,JPY,USD,2007-02-10,0.008209843602479372
Exchange,JPY,USD,2007-02-11,0.008201090745069094
Exchange,JPY,USD,2007-02-12,0.00825320843477902
Exchange,JPY,USD,2007-02-13,0.008278693953241937
Exchange,JPY,USD,2007-02-14,0.008383775717232013
Exchange,JPY,USD,2007-02-15,0.008373105584861425
Exchange,JPY,USD,2007-02-17,0.008375910880308233
Exchange,JPY,USD,2007-02-18,0.008363861427543869
Exchange,JPY,USD,2007-02-19,0.008331389342486752
Exchange,JPY,USD,2007-02-20,0.008268631293461995
Exchange,JPY,USD,2007-02-21,0.008225104664456856
Exchange,JPY,USD,2007-02-22,0.008259002312520648
Exchange,JPY,USD,2007-02-23,0.008259002312520648
Exchange,JPY,USD,2007-02-24,0.008262072954104185
Exchange,JPY,USD,2007-02-25,0.008288643729226585
Exchange,JPY,USD,2007-02-26,0.008479103250040277
Exchange,JPY,USD,2007-02-27,0.008434334488837158
Exchange,JPY,USD,2007-02-28,0.008502750639831986
Exchange,JPY,USD,2007-03-01,0.008563110121596164
Exchange,JPY,USD,2007-03-03,0.008564943685495268
Exchange,JPY,USD,2007-03-04,0.008655835331388657
Exchange,JPY,USD,2007-03-05,0.008577579921600919
Exchange,JPY,USD,2007-03-06,0.008616975441619991
Exchange,JPY,USD,2007-03-07,0.008534097988513104
Exchange,JPY,USD,2007-03-08,0.00845058520302531
Exchange,JPY,USD,2007-03-09,0.008449871139465123
Exchange,JPY,USD,2007-03-10,0.0084530853761623
Exchange,JPY,USD,2007-03-11,0.008493867427717188
Exchange,JPY,USD,2007-03-12,0.008599191675982457
Exchange,JPY,USD,2007-03-13,0.008541314337450246
Exchange,JPY,USD,2007-03-14,0.008505571149102662
Exchange,JPY,USD,2007-03-15,0.008568392912225383
Exchange,JPY,USD,2007-03-17,0.008589220528237063
Exchange,JPY,USD,2007-03-18,0.008508321138073035
Exchange,JPY,USD,2007-03-19,0.008525730655117143
Exchange,JPY,USD,2007-03-20,0.008508103969030501
Exchange,JPY,USD,2007-03-21,0.008466110161025416
Exchange,JPY,USD,2007-03-22,0.008465966813410091
Exchange,JPY,USD,2007-03-24,0.008469193309337285
Exchange,JPY,USD,2007-03-25,0.008465250148141878
Exchange,JPY,USD,2007-03-26,0.008487523340689187
Exchange,JPY,USD,2007-03-27,0.008557980316645272
Exchange,JPY,USD,2007-03-28,0.008470341100636122
Exchange,JPY,USD,2007-03-29,0.00848716316571186
Exchange,JPY,USD,2007-03-31,0.008508103969030501
Exchange,JPY,USD,2007-04-01,0.008485218748939347
Exchange,JPY,USD,2007-04-02,0.008406540288344332
Exchange,JPY,USD,2007-04-03,0.008422896802668374
Exchange,JPY,USD,2007-04-04,0.008421407217145984
Exchange,JPY,USD,2007-04-05,0.008385744234800839
Exchange,JPY,USD,2007-04-06,0.008385041086701324
Exchange,JPY,USD,2007-04-07,0.008384689556869157
Exchange,JPY,USD,2007-04-08,0.008380543729677182
Exchange,JPY,USD,2007-04-09,0.008399126490844951
Exchange,JPY,USD,2007-04-10,0.008376261674414708
Exchange,JPY,USD,2007-04-11,0.00839278220730172
Exchange,JPY,USD,2007-04-12,0.008385181706887589
Exchange,JPY,USD,2007-04-14,0.008377805517622714
Exchange,JPY,USD,2007-04-15,0.008351776840522821
Exchange,JPY,USD,2007-04-16,0.008409368035992095
Exchange,JPY,USD,2007-04-17,0.008425664574293298
Exchange,JPY,USD,2007-04-18,0.008441026766495876
Exchange,JPY,USD,2007-04-19,0.008426516562318303
Exchange,JPY,USD,2007-04-21,0.008421052631578947
Exchange,JPY,USD,2007-04-22,0.008427439743805831
Exchange,JPY,USD,2007-04-23,0.008431703204047217
Exchange,JPY,USD,2007-04-24,0.008421407217145984
Exchange,JPY,USD,2007-04-25,0.008363301831563101
Exchange,JPY,USD,2007-04-26,0.008359456635318705
Exchange,JPY,USD,2007-04-27,0.008359107247345983
Exchange,JPY,USD,2007-04-28,0.008380333034434789
Exchange,JPY,USD,2007-04-29,0.00836645053336122
Exchange,JPY,USD,2007-04-30,0.008342927700188551
Exchange,JPY,USD,2007-05-01,0.008322652595835344
Exchange,JPY,USD,2007-05-02,0.008302269010120466
Exchange,JPY,USD,2007-05-03,0.008320021299254526
Exchange,JPY,USD,2007-05-05,0.0083281282531751
Exchange,JPY,USD,2007-05-06,0.008326602662847533
Exchange,JPY,USD,2007-05-07,0.00833090348648311
Exchange,JPY,USD,2007-05-08,0.008327226700419693
Exchange,JPY,USD,2007-05-09,0.008340283569641367
Exchange,JPY,USD,2007-05-10,0.008319467554076539
Exchange,JPY,USD,2007-05-11,0.00831981363617455
Exchange,JPY,USD,2007-05-12,0.008315316813570596
Exchange,JPY,USD,2007-05-13,0.0083087532715716
Exchange,JPY,USD,2007-05-14,0.008314418032309829
Exchange,JPY,USD,2007-05-15,0.008276638360563473
Exchange,JPY,USD,2007-05-16,0.008244023083264633
Exchange,JPY,USD,2007-05-17,0.008255933952528379
Exchange,JPY,USD,2007-05-19,0.008256615613260125
Exchange,JPY,USD,2007-05-20,0.008232824270365948
Exchange,JPY,USD,2007-05-21,0.008225713580653122
Exchange,JPY,USD,2007-05-22,0.008218952905399852
Exchange,JPY,USD,2007-05-23,0.008237232289950576
Exchange,JPY,USD,2007-05-24,0.008210854749979473
Exchange,JPY,USD,2007-05-26,0.008215914225855481
Exchange,JPY,USD,2007-05-27,0.00821604923056699
Exchange,JPY,USD,2007-05-28,0.008219290675214729
Exchange,JPY,USD,2007-05-29,0.008220101436051721
Exchange,JPY,USD,2007-05-30,0.008214631902344456
Exchange,JPY,USD,2007-05-31,0.00818960575237908
Exchange,JPY,USD,2007-06-02,0.00819141703323258
Exchange,JPY,USD,2007-06-03,0.008212203334154554
Exchange,JPY,USD,2007-06-04,0.008237910865804433
Exchange,JPY,USD,2007-06-05,0.008258183860205463
Exchange,JPY,USD,2007-06-06,0.008265897387149836
Exchange,JPY,USD,2007-06-07,0.008215239268843705
Exchange,JPY,USD,2007-06-09,0.008215239268843705
Exchange,JPY,USD,2007-06-10,0.008215374251374022
Exchange,JPY,USD,2007-06-11,0.008217264472657053
Exchange,JPY,USD,2007-06-12,0.008148631029986962
Exchange,JPY,USD,2007-06-13,0.008134710811030668
Exchange,JPY,USD,2007-06-14,0.00810077362388108
Exchange,JPY,USD,2007-06-16,0.008099461385817843
Exchange,JPY,USD,2007-06-17,0.008085708510208208
Exchange,JPY,USD,2007-06-18,0.008106289670155073
Exchange,JPY,USD,2007-06-19,0.008092710086753852
Exchange,JPY,USD,2007-06-20,0.00808217960219512
Exchange,JPY,USD,2007-06-21,0.00807213257670544
Exchange,JPY,USD,2007-06-23,0.00807852324595064
Exchange,JPY,USD,2007-06-24,0.008086558522424027
Exchange,JPY,USD,2007-06-25,0.008112932013629726
Exchange,JPY,USD,2007-06-26,0.008141466115218028
Exchange,JPY,USD,2007-06-27,0.008118464635968046
Exchange,JPY,USD,2007-06-28,0.00811853054597118
Exchange,JPY,USD,2007-06-29,0.00811886011204027
Exchange,JPY,USD,2007-06-30,0.008122223214938393
Exchange,JPY,USD,2007-07-01,0.008168599901976801
Exchange,JPY,USD,2007-07-02,0.00816559833421794
Exchange,JPY,USD,2007-07-03,0.008148830235419706
Exchange,JPY,USD,2007-07-04,0.008134115292950163
Exchange,JPY,USD,2007-07-05,0.008107341197454295
Exchange,JPY,USD,2007-07-07,0.008104384471999352
Exchange,JPY,USD,2007-07-08,0.00810307106393323
Exchange,JPY,USD,2007-07-09,0.008213957155999475
Exchange,JPY,USD,2007-07-10,0.008164731625271478
Exchange,JPY,USD,2007-07-11,0.008168599901976801
Exchange,JPY,USD,2007-07-12,0.008201023487731269
Exchange,JPY,USD,2007-07-14,0.008200418221329287
Exchange,JPY,USD,2007-07-15,0.008203580042330473
Exchange,JPY,USD,2007-07-16,0.008173473808103182
Exchange,JPY,USD,2007-07-17,0.00820035097502173
Exchange,JPY,USD,2007-07-18,0.008195847983411603
Exchange,JPY,USD,2007-07-19,0.008245858517559556
Exchange,JPY,USD,2007-07-21,0.008227067050596462
Exchange,JPY,USD,2007-07-22,0.008257161022897107
Exchange,JPY,USD,2007-07-23,0.00831552425222648
Exchange,JPY,USD,2007-07-24,0.008298755186721992
Exchange,JPY,USD,2007-07-25,0.008425877555147369
Exchange,JPY,USD,2007-07-26,0.00843063693462041
Exchange,JPY,USD,2007-07-28,0.008439886905515465
Exchange,JPY,USD,2007-07-29,0.008399973120086016
Exchange,JPY,USD,2007-07-30,0.008430281571404484
Exchange,JPY,USD,2007-07-31,0.008406893652795292
Exchange,JPY,USD,2007-08-01,0.008388839487945237
Exchange,JPY,USD,2007-08-02,0.008470556346140815
Exchange,JPY,USD,2007-08-03,0.008470556346140815
Exchange,JPY,USD,2007-08-04,0.008506584096090375
Exchange,JPY,USD,2007-08-05,0.008411702360323682
Exchange,JPY,USD,2007-08-06,0.008415170870044517
Exchange,JPY,USD,2007-08-07,0.008352683717278361
Exchange,JPY,USD,2007-08-08,0.008462527926342157
Exchange,JPY,USD,2007-08-09,0.00844630263102327
Exchange,JPY,USD,2007-08-10,0.00844630263102327
Exchange,JPY,USD,2007-08-11,0.008465250148141878
Exchange,JPY,USD,2007-08-12,0.008457231778894132
Exchange,JPY,USD,2007-08-13,0.008505064766068193
Exchange,JPY,USD,2007-08-14,0.008576035127439883
Exchange,JPY,USD,2007-08-15,0.008781173164734809
Exchange,JPY,USD,2007-08-16,0.008748906386701663
Exchange,JPY,USD,2007-08-17,0.008745463290917837
Exchange,JPY,USD,2007-08-18,0.008758101243650377
Exchange,JPY,USD,2007-08-19,0.008703598938160929
Exchange,JPY,USD,2007-08-20,0.008739348918505571
Exchange,JPY,USD,2007-08-21,0.008669643244180502
Exchange,JPY,USD,2007-08-22,0.00860637043539628
Exchange,JPY,USD,2007-08-23,0.008588482844505517
Exchange,JPY,USD,2007-08-24,0.008588482844505517
Exchange,JPY,USD,2007-08-25,0.00859180341953776
Exchange,JPY,USD,2007-08-26,0.008630734043930437
Exchange,JPY,USD,2007-08-27,0.008751816001820378
Exchange,JPY,USD,2007-08-28,0.008608593097630055
Exchange,JPY,USD,2007-08-29,0.008631330001639953
Exchange,JPY,USD,2007-08-30,0.00863759253020998
Exchange,JPY,USD,2007-09-01,0.008642071331656773
Exchange,JPY,USD,2007-09-02,0.008623514599610216
Exchange,JPY,USD,2007-09-03,0.008596160954517712
Exchange,JPY,USD,2007-09-04,0.008673779165582443
Exchange,JPY,USD,2007-09-05,0.008667313826099015
Exchange,JPY,USD,2007-09-06,0.008819897689186805
Exchange,JPY,USD,2007-09-08,0.008844469995135542
Exchange,JPY,USD,2007-09-09,0.008793837278834992
Exchange,JPY,USD,2007-09-10,0.008751433047161474
Exchange,JPY,USD,2007-09-11,0.008752352194652313
Exchange,JPY,USD,2007-09-12,0.008689229699787115
Exchange,JPY,USD,2007-09-13,0.008668290526425284
Exchange,JPY,USD,2007-09-15,0.008677166037572128
Exchange,JPY,USD,2007-09-16,0.00868681428459741
Exchange,JPY,USD,2007-09-17,0.008614154779133071
Exchange,JPY,USD,2007-09-18,0.008613783776799635
Exchange,JPY,USD,2007-09-19,0.008715508375603549
Exchange,JPY,USD,2007-09-20,0.008657783780507865
Exchange,JPY,USD,2007-09-21,0.008657558914688415
Exchange,JPY,USD,2007-09-22,0.008665135826004073
Exchange,JPY,USD,2007-09-23,0.008705114254624592
Exchange,JPY,USD,2007-09-24,0.008712850583325348
Exchange,JPY,USD,2007-09-25,0.00865463672162361
Exchange,JPY,USD,2007-09-26,0.008647601587699652
Exchange,JPY,USD,2007-09-27,0.008710118544713394
Exchange,JPY,USD,2007-09-28,0.008705947903607745
Exchange,JPY,USD,2007-09-29,0.008713078330574192
